Location,date,total_cases,total_deaths,DeathPercentage
Afghanistan,1/13/2021,53584,2301,0.00591086067603035
Afghanistan,1/14/2021,53775,2314,0.005944255369115267
Afghanistan,1/15/2021,53831,2324,0.005969943594565204
Afghanistan,1/16/2021,53938,2336,0.006000769465105128
Afghanistan,1/17/2021,53984,2339,0.006008475932740108
Afghanistan,1/18/2021,54062,2343,0.006018751222920083
Afghanistan,1/19/2021,54141,2346,0.0060264576905550635
Afghanistan,1/20/2021,54278,2354,0.006047008270915012
Afghanistan,1/21/2021,54403,2363,0.006070127673819955
Afghanistan,1/22/2021,54483,2370,0.006088109431634911
Afghanistan,1/23/2021,54559,2373,0.006095815899269892
Afghanistan,1/24/2021,54595,2378,0.00610866001199486
Afghanistan,1/25/2021,54672,2385,0.006126641769809815
Afghanistan,1/26/2021,54750,2389,0.00613691705998979
Afghanistan,1/27/2021,54854,2389,0.00613691705998979
Afghanistan,1/28/2021,54891,2397,0.006157467640349738
Afghanistan,1/29/2021,54939,2399,0.006162605285439726
Afghanistan,1/30/2021,55008,2400,0.00616517410798472
Afghanistan,1/31/2021,55023,2400,0.00616517410798472
Afghanistan,2/1/2021,55059,2404,0.006175449398164695
Afghanistan,2/2/2021,55121,2405,0.006178018220709689
Afghanistan,2/3/2021,55174,2406,0.006180587043254682
Afghanistan,2/4/2021,55231,2407,0.006183155865799676
Afghanistan,2/5/2021,55265,2407,0.006183155865799676
Afghanistan,2/6/2021,55330,2408,0.006185724688344669
Afghanistan,2/7/2021,55335,2410,0.006190862333434656
Afghanistan,2/8/2021,55359,2413,0.0061985688010696375
Afghanistan,2/9/2021,55384,2414,0.006201137623614631
Afghanistan,2/10/2021,55402,2418,0.006211412913794606
Afghanistan,2/11/2021,55420,2419,0.006213981736339598
Afghanistan,2/12/2021,55445,2424,0.006226825849064567
Afghanistan,2/13/2021,55473,2427,0.006234532316699549
Afghanistan,2/14/2021,55492,2427,0.006234532316699549
Afghanistan,2/15/2021,55514,2427,0.006234532316699549
Afghanistan,2/16/2021,55518,2428,0.006237101139244542
Afghanistan,2/17/2021,55540,2428,0.006237101139244542
Afghanistan,2/18/2021,55557,2430,0.0062422387843345285
Afghanistan,2/19/2021,55575,2430,0.0062422387843345285
Afghanistan,2/20/2021,55580,2430,0.0062422387843345285
Afghanistan,2/21/2021,55604,2432,0.006247376429424516
Afghanistan,2/22/2021,55617,2433,0.006249945251969509
Afghanistan,2/23/2021,55646,2435,0.006255082897059497
Afghanistan,2/24/2021,55664,2436,0.006257651719604491
Afghanistan,2/25/2021,55680,2438,0.006262789364694478
Afghanistan,2/26/2021,55696,2442,0.006273064654874452
Afghanistan,2/27/2021,55707,2443,0.006275633477419446
Afghanistan,2/28/2021,55714,2443,0.006275633477419446
Afghanistan,3/1/2021,55733,2444,0.00627820229996444
Afghanistan,3/2/2021,55759,2446,0.006283339945054427
Afghanistan,3/3/2021,55770,2446,0.006283339945054427
Afghanistan,3/4/2021,55775,2446,0.006283339945054427
Afghanistan,3/5/2021,55827,2449,0.0062910464126894085
Afghanistan,3/6/2021,55840,2449,0.0062910464126894085
Afghanistan,3/7/2021,55847,2449,0.0062910464126894085
Afghanistan,3/8/2021,55876,2451,0.006296184057779396
Afghanistan,3/9/2021,55876,2451,0.006296184057779396
Afghanistan,3/10/2021,55894,2451,0.006296184057779396
Afghanistan,3/11/2021,55917,2451,0.006296184057779396
Afghanistan,3/12/2021,55959,2454,0.0063038905254143756
Afghanistan,3/13/2021,55959,2454,0.0063038905254143756
Afghanistan,3/14/2021,55985,2457,0.006311596993049357
Afghanistan,3/15/2021,55985,2459,0.006316734638139344
Afghanistan,3/16/2021,55995,2460,0.006319303460684338
Afghanistan,3/17/2021,56016,2460,0.006319303460684338
Afghanistan,3/18/2021,56044,2462,0.006324441105774326
Afghanistan,3/19/2021,56069,2462,0.006324441105774326
Afghanistan,3/20/2021,56093,2462,0.006324441105774326
Afghanistan,3/21/2021,56103,2463,0.00632700992831932
Afghanistan,3/22/2021,56153,2464,0.0063295787508643115
Afghanistan,3/23/2021,56177,2466,0.0063347163959542995
Afghanistan,3/24/2021,56192,2466,0.0063347163959542995
Afghanistan,3/25/2021,56226,2467,0.006337285218499293
Afghanistan,3/26/2021,56254,2467,0.006337285218499293
Afghanistan,3/27/2021,56290,2469,0.00634242286358928
Afghanistan,3/28/2021,56294,2470,0.006344991686134274
Afghanistan,3/29/2021,56322,2472,0.006350129331224262
Afghanistan,3/30/2021,56384,2476,0.006360404621404235
Afghanistan,3/31/2021,56454,2484,0.006380955201764186
Afghanistan,4/1/2021,56517,2489,0.006393799314489153
Afghanistan,4/2/2021,56572,2495,0.006409212249759115
Afghanistan,4/3/2021,56595,2496,0.006411781072304109
Afghanistan,4/4/2021,56676,2497,0.0064143498948491025
Afghanistan,4/5/2021,56717,2508,0.006442606942844033
Afghanistan,4/6/2021,56779,2512,0.006452882233024006
Afghanistan,4/7/2021,56873,2512,0.006452882233024006
Afghanistan,4/8/2021,56943,2516,0.006463157523203982
Afghanistan,4/9/2021,57019,2521,0.006476001635928949
Afghanistan,4/10/2021,57144,2521,0.006476001635928949
Afghanistan,4/11/2021,57160,2521,0.006476001635928949
Afghanistan,4/12/2021,57242,2529,0.006496552216288899
Afghanistan,4/13/2021,57364,2529,0.006496552216288899
Afghanistan,4/14/2021,57492,2532,0.006504258683923879
Afghanistan,4/15/2021,57534,2533,0.006506827506468873
Afghanistan,4/16/2021,57612,2535,0.00651196515155886
Afghanistan,4/17/2021,57721,2539,0.006522240441738835
Afghanistan,4/18/2021,57793,2539,0.006522240441738835
Afghanistan,4/19/2021,57898,2546,0.00654022219955379
Afghanistan,4/20/2021,58037,2549,0.006547928667188771
Afghanistan,4/21/2021,58214,2557,0.00656847924754872
Afghanistan,4/22/2021,58312,2561,0.006578754537728695
Afghanistan,4/23/2021,58542,2565,0.00658902982790867
Afghanistan,4/24/2021,58730,2572,0.006607011585723625
Afghanistan,4/25/2021,58843,2582,0.006632699811173561
Afghanistan,4/26/2021,59015,2592,0.006658388036623497
Afghanistan,4/27/2021,59225,2598,0.0066738009718934595
Algeria,2/25/2020,1,,0
Algeria,2/26/2020,1,,0
Algeria,2/27/2020,1,,0
Algeria,2/28/2020,1,,0
Algeria,2/29/2020,1,,0
Algeria,3/1/2020,1,,0
Algeria,3/2/2020,3,,0
Algeria,3/3/2020,5,,0
Algeria,3/4/2020,12,,0
Algeria,3/5/2020,12,,0
Algeria,3/6/2020,17,,0
Algeria,3/7/2020,17,,0
Algeria,3/8/2020,19,,0
Algeria,3/9/2020,20,,0
Algeria,3/10/2020,20,,0
Algeria,3/11/2020,20,,0
Algeria,3/12/2020,24,1,0.0000022804474684900882
Algeria,3/13/2020,26,2,0.0000045608949369801764
Algeria,3/14/2020,37,3,0.000006841342405470264
Algeria,3/15/2020,48,4,0.000009121789873960353
Algeria,3/16/2020,54,4,0.000009121789873960353
Algeria,3/17/2020,60,4,0.000009121789873960353
Algeria,3/18/2020,74,7,0.000015963132279430617
Algeria,3/19/2020,87,9,0.000020524027216410795
Algeria,3/20/2020,90,11,0.000025084922153390966
Algeria,3/21/2020,139,15,0.00003420671202735132
Algeria,3/22/2020,201,17,0.0000387676069643315
Algeria,3/23/2020,230,17,0.0000387676069643315
Algeria,3/24/2020,264,19,0.00004332850190131167
Algeria,3/25/2020,302,21,0.00004788939683829185
Algeria,3/26/2020,367,25,0.000057011186712252206
Algeria,3/27/2020,409,26,0.00005929163418074229
Algeria,3/28/2020,454,29,0.00006613297658621256
Algeria,3/29/2020,511,31,0.00007069387152319273
Algeria,3/30/2020,584,35,0.00007981566139715309
Algeria,3/31/2020,716,44,0.00010033968861356386
Algeria,4/1/2020,847,58,0.0001322659531724251
Algeria,4/2/2020,986,86,0.00019611848229014758
Algeria,4/3/2020,1171,105,0.00023944698419145927
Algeria,4/4/2020,1251,130,0.0002964581709037114
Algeria,4/5/2020,1320,152,0.0003466280152104934
Algeria,4/6/2020,1423,173,0.0003945174120487852
Algeria,4/7/2020,1468,193,0.00044012636141858706
Algeria,4/8/2020,1572,205,0.000467491731040468
Algeria,4/9/2020,1666,235,0.0005359051550951708
Algeria,4/10/2020,1761,256,0.0005837945519334626
Algeria,4/11/2020,1825,275,0.0006271230538347743
Algeria,4/12/2020,1914,293,0.0006681711082675959
Algeria,4/13/2020,1983,313,0.0007137800576373976
Algeria,4/14/2020,2070,326,0.0007434258747277688
Algeria,4/15/2020,2160,336,0.0007662303494126696
Algeria,4/16/2020,2268,348,0.0007935957190345507
Algeria,4/17/2020,2418,364,0.0008300828785303921
Algeria,4/18/2020,2534,367,0.0008369242209358624
Algeria,4/19/2020,2629,375,0.000855167800683783
Algeria,4/20/2020,2718,384,0.0008756918279001938
Algeria,4/21/2020,2811,392,0.0008939354076481146
Algeria,4/22/2020,2910,402,0.0009167398823330154
Algeria,4/23/2020,3007,407,0.0009281421196754659
Algeria,4/24/2020,3127,415,0.0009463856994233865
Algeria,4/25/2020,3256,419,0.000955507489297347
Algeria,4/26/2020,3382,425,0.0009691901741082876
Algeria,4/27/2020,3517,432,0.000985153306387718
Algeria,4/28/2020,3649,437,0.0009965555437301686
Algeria,4/29/2020,3848,444,0.0010125186760095992
Algeria,4/30/2020,4006,450,0.0010262013608205397
Algeria,5/1/2020,4154,453,0.0010330427032260098
Algeria,5/2/2020,4295,459,0.0010467253880369505
Algeria,5/3/2020,4474,463,0.0010558471779109108
Algeria,5/4/2020,4648,465,0.001060408072847891
Algeria,5/5/2020,4838,470,0.0010718103101903416
Algeria,5/6/2020,4997,476,0.001085492995001282
Algeria,5/7/2020,5182,483,0.0011014561272807127
Algeria,5/8/2020,5369,488,0.001112858364623163
Algeria,5/9/2020,5558,494,0.0011265410494341035
Algeria,5/10/2020,5723,502,0.0011447846291820242
Algeria,5/11/2020,5891,507,0.0011561868665244746
Algeria,5/12/2020,6067,515,0.0011744304462723955
Algeria,5/13/2020,6253,522,0.0011903935785518261
Algeria,5/14/2020,6442,529,0.0012063567108312567
Algeria,5/15/2020,6629,536,0.0012223198431106873
Algeria,5/16/2020,6821,542,0.0012360025279216278
Algeria,5/17/2020,7019,548,0.0012496852127325683
Algeria,5/18/2020,7201,555,0.0012656483450119989
Algeria,5/19/2020,7377,561,0.0012793310298229396
Algeria,5/20/2020,7542,568,0.0012952941621023702
Algeria,5/21/2020,7728,575,0.0013112572943818008
Algeria,5/22/2020,7918,582,0.0013272204266612314
Algeria,5/23/2020,8113,592,0.001350024901346132
Algeria,5/24/2020,8306,600,0.001368268481094053
Algeria,5/25/2020,8503,609,0.0013887925083104636
Algeria,5/26/2020,8697,617,0.0014070360880583843
Algeria,5/27/2020,8857,623,0.0014207187728693248
Algeria,5/28/2020,8997,630,0.0014366819051487554
Algeria,5/29/2020,9134,638,0.0014549254848966763
Algeria,5/30/2020,9267,646,0.001473169064644597
Algeria,5/31/2020,9394,653,0.0014891321969240276
Algeria,6/1/2020,9513,661,0.0015073757766719481
Algeria,6/2/2020,9626,667,0.0015210584614828888
Algeria,6/3/2020,9733,673,0.0015347411462938293
Algeria,6/4/2020,9831,681,0.0015529847260417503
Algeria,6/5/2020,9935,690,0.0015735087532581606
Algeria,6/6/2020,10050,698,0.0015917523330060816
Algeria,6/7/2020,10154,707,0.0016122763602224924
Algeria,6/8/2020,10265,715,0.001630519939970413
Algeria,6/9/2020,10382,724,0.0016510439671868237
Algeria,6/10/2020,10484,732,0.0016692875469347447
Algeria,6/11/2020,10589,741,0.0016898115741511553
Algeria,6/12/2020,10698,751,0.0017126160488360562
Algeria,6/13/2020,10810,760,0.001733140076052467
Algeria,6/14/2020,10919,767,0.0017491032083318974
Algeria,6/15/2020,11031,777,0.0017719076830167986
Algeria,6/16/2020,11147,788,0.0017969926051701894
Algeria,6/17/2020,11268,799,0.0018220775273235805
Algeria,6/18/2020,11385,811,0.0018494428969454617
Algeria,6/19/2020,11504,825,0.0018813691615043229
Algeria,6/20/2020,11631,837,0.0019087345311262038
Algeria,6/21/2020,11771,845,0.0019269781108741243
Algeria,6/22/2020,11920,852,0.0019429412431535551
Algeria,6/23/2020,12076,861,0.001963465270369966
Algeria,6/24/2020,12248,869,0.0019817088501178867
Algeria,6/25/2020,12445,878,0.0020022328773342973
Algeria,6/26/2020,12685,885,0.002018196009613728
Algeria,6/27/2020,12968,892,0.0020341591418931585
Algeria,6/28/2020,13273,897,0.002045561379235609
Algeria,6/29/2020,13571,905,0.00206380495898353
Algeria,6/30/2020,13907,912,0.0020797680912629604
Algeria,7/1/2020,14272,920,0.002098011671010881
Algeria,7/2/2020,14657,928,0.002116255250758802
Algeria,7/3/2020,15070,937,0.0021367792779752124
Algeria,7/4/2020,15500,946,0.0021573033051916234
Algeria,7/5/2020,15941,952,0.002170985990002564
Algeria,7/6/2020,16404,959,0.0021869491222819945
Algeria,7/7/2020,16879,968,0.0022074731494984056
Algeria,7/8/2020,17348,978,0.0022302776241833063
Algeria,7/9/2020,17808,988,0.002253082098868207
Algeria,7/10/2020,18242,996,0.002271325678616128
Algeria,7/11/2020,18712,1004,0.0022895692583640485
Algeria,7/12/2020,19195,1011,0.0023055323906434793
Algeria,7/13/2020,19689,1018,0.0023214955229229096
Algeria,7/14/2020,20216,1028,0.0023442999976078104
Algeria,7/15/2020,20770,1040,0.0023716653672296913
Algeria,7/16/2020,21355,1052,0.0023990307368515727
Algeria,7/17/2020,21948,1057,0.0024104329741940233
Algeria,7/18/2020,22549,1068,0.002435517896347414
Algeria,7/19/2020,23084,1078,0.002458322371032315
Algeria,7/20/2020,23691,1087,0.002478846398248726
Algeria,7/21/2020,24278,1100,0.002508492215339097
Algeria,7/22/2020,24872,1111,0.002533577137492488
Algeria,7/23/2020,25484,1124,0.002563222954582859
Algeria,7/24/2020,26159,1136,0.0025905883242047403
Algeria,7/25/2020,26764,1146,0.002613392798889641
Algeria,7/26/2020,27357,1155,0.0026339168261060517
Algeria,7/27/2020,27973,1163,0.0026521604058539726
Algeria,7/28/2020,28615,1174,0.0026772453280073634
Algeria,7/29/2020,29229,1186,0.002704610697629245
Algeria,7/30/2020,29831,1200,0.002736536962188106
Algeria,7/31/2020,30394,1210,0.0027593414368730063
Algeria,8/1/2020,30950,1223,0.002788987253963378
Algeria,8/2/2020,31465,1231,0.0028072308337112983
Algeria,8/3/2020,31972,1239,0.0028254744134592192
Algeria,8/4/2020,32504,1248,0.00284599844067563
Algeria,8/5/2020,33055,1261,0.002875644257766001
Algeria,8/6/2020,33626,1273,0.002903009627387882
Algeria,8/7/2020,34155,1282,0.002923533654604293
Algeria,8/8/2020,34693,1293,0.0029486185767576842
Algeria,8/9/2020,35160,1302,0.002969142603974095
Algeria,8/10/2020,35712,1312,0.0029919470786589956
Algeria,8/11/2020,36204,1322,0.0030147515533438963
Algeria,8/12/2020,36699,1333,0.0030398364754972876
Algeria,8/13/2020,37187,1341,0.0030580800552452085
Algeria,8/14/2020,37664,1351,0.003080884529930109
Algeria,8/15/2020,38133,1360,0.0031014085571465203
Algeria,8/16/2020,38583,1370,0.003124213031831421
Algeria,8/17/2020,39025,1379,0.003144737059047831
Algeria,8/18/2020,39444,1391,0.003172102428669713
Algeria,8/19/2020,39847,1402,0.0031971873508231034
Algeria,8/20/2020,40258,1411,0.003217711378039514
Algeria,8/21/2020,40667,1418,0.0032336745103189453
Algeria,8/22/2020,41068,1424,0.0032473571951298855
Algeria,8/23/2020,41460,1435,0.0032724421172832764
Algeria,8/24/2020,41858,1446,0.0032975270394366677
Algeria,8/25/2020,42228,1456,0.0033203315141215684
Algeria,8/26/2020,42619,1465,0.0033408555413379794
Algeria,8/27/2020,43016,1475,0.00336366001602288
Algeria,8/28/2020,43403,1483,0.0033819035957708007
Algeria,8/29/2020,43781,1491,0.0034001471755187216
Algeria,8/30/2020,44146,1501,0.0034229516502036223
Algeria,8/31/2020,44494,1510,0.003443475677420033
Algeria,9/1/2020,44833,1518,0.003461719257167954
Algeria,9/2/2020,45158,1523,0.0034731214945104044
Algeria,9/3/2020,45469,1529,0.0034868041793213447
Algeria,9/4/2020,45773,1539,0.0035096086540062454
Algeria,9/5/2020,46071,1549,0.0035324131286911466
Algeria,9/6/2020,46364,1556,0.003548376260970577
Algeria,9/7/2020,46653,1562,0.0035620589457815172
Algeria,9/8/2020,46938,1571,0.0035825829729979287
Algeria,9/9/2020,47216,1581,0.0036053874476828294
Algeria,9/10/2020,47488,1591,0.0036281919223677297
Algeria,9/11/2020,47752,1599,0.003646435502115651
Algeria,9/12/2020,48007,1605,0.0036601181869265914
Algeria,9/13/2020,48254,1612,0.0036760813192060217
Algeria,9/14/2020,48496,1620,0.003694324898953943
Algeria,9/15/2020,48734,1632,0.0037216902685758236
Algeria,9/16/2020,48966,1645,0.003751336085666195
Algeria,9/17/2020,49194,1654,0.0037718601128826057
Algeria,9/18/2020,49413,1659,0.0037832623502250563
Algeria,9/19/2020,49623,1665,0.0037969450350359966
Algeria,9/20/2020,49826,1672,0.003812908167315428
Algeria,9/21/2020,50023,1679,0.0038288712995948582
Algeria,9/22/2020,50214,1689,0.0038516757742797585
Algeria,9/23/2020,50400,1698,0.00387219980149617
Algeria,9/24/2020,50579,1703,0.00388360203883862
Algeria,9/25/2020,50754,1707,0.0038927238287125806
Algeria,9/26/2020,50914,1711,0.0039018456185865406
Algeria,9/27/2020,51067,1714,0.0039086869609920106
Algeria,9/28/2020,51213,1719,0.003920089198334462
Algeria,9/29/2020,51368,1726,0.003936052330613892
Algeria,9/30/2020,51530,1736,0.003958856805298793
Algeria,10/1/2020,51690,1741,0.003970259042641243
Algeria,10/2/2020,51847,1749,0.003988502622389164
Algeria,10/3/2020,51995,1756,0.0040044657546685946
Algeria,10/4/2020,52136,1760,0.004013587544542555
Algeria,10/5/2020,52270,1768,0.004031831124290476
Algeria,10/6/2020,52399,1768,0.004031831124290476
Algeria,10/7/2020,52520,1771,0.004038672466695946
Algeria,10/8/2020,52658,1783,0.004066037836317827
Algeria,10/9/2020,52804,1789,0.004079720521128768
Algeria,10/10/2020,52940,1795,0.004093403205939708
Algeria,10/11/2020,53072,1801,0.004107085890750649
Algeria,10/12/2020,53325,1809,0.004125329470498569
Algeria,10/13/2020,53399,1818,0.00414585349771498
Algeria,10/14/2020,53584,1827,0.0041663775249313915
Algeria,10/15/2020,53777,1827,0.0041663775249313915
